,OpSetting1,OpSetting2,OpSetting3,Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Sensor10,Sensor11,Sensor12,Sensor13,Sensor14,Sensor15,Sensor16,Sensor17,Sensor18,Sensor19,Sensor20,Sensor21
2019-12-04,-0.0001,0.0003,100.0,518.67,642.36,1581.4,1403.0,14.62,21.58,554.62,2388.0,9057.1,1.3,47.13,521.73,2387.97,8136.98,8.3661,0.03,392,2388,100.0,39.21,23.4447
2019-12-05,-0.0029,0.0004,100.0,518.67,641.76,1582.21,1390.04,14.62,21.58,554.22,2387.98,9049.46,1.3,47.17,522.3,2387.99,8133.33,8.393,0.03,391,2388,100.0,38.88,23.4022
2019-12-06,0.0003,-0.0004,100.0,518.67,642.15,1589.12,1394.01,14.62,21.58,554.8,2387.99,9057.77,1.3,47.11,522.58,2387.99,8140.38,8.4046,0.03,391,2388,100.0,39.13,23.3413
2019-12-07,-0.0018,-0.0002,100.0,518.67,641.79,1584.68,1401.37,14.62,21.58,554.21,2387.96,9051.74,1.3,47.3,521.97,2387.99,8139.51,8.3527,0.03,391,2388,100.0,39.07,23.4693
2019-12-08,-0.0006,0.0003,100.0,518.67,641.77,1583.93,1400.52,14.62,21.58,554.54,2388.03,9053.24,1.3,47.12,521.91,2387.97,8138.3,8.3714,0.03,390,2388,100.0,39.16,23.3446
2019-12-09,-0.0004,-0.0002,100.0,518.67,642.34,1579.57,1392.48,14.62,21.58,554.38,2388.04,9055.5,1.3,47.2,522.85,2388.0,8135.77,8.3651,0.03,390,2388,100.0,39.0,23.4123
2019-12-10,-0.0019,0.0004,100.0,518.67,642.11,1587.75,1397.83,14.62,21.58,554.7,2388.02,9048.24,1.3,47.09,522.45,2388.02,8135.15,8.3575,0.03,392,2388,100.0,38.98,23.3579
2019-12-11,0.0014,0.0002,100.0,518.67,642.67,1583.8,1394.86,14.62,21.58,554.97,2388.06,9055.57,1.3,47.36,522.77,2388.0,8140.16,8.3706,0.03,392,2388,100.0,39.17,23.4259
2019-12-12,0.0003,-0.0002,100.0,518.67,642.04,1585.7,1388.84,14.62,21.58,554.74,2387.97,9052.18,1.3,47.23,522.24,2387.96,8143.07,8.3584,0.03,392,2388,100.0,38.93,23.5121
2019-12-13,-0.0041,-0.0001,100.0,518.67,642.43,1581.03,1399.88,14.62,21.58,554.84,2388.0,9054.06,1.3,47.2,522.41,2388.07,8135.54,8.3931,0.03,390,2388,100.0,39.05,23.4713
2019-12-14,-0.0038,-0.0003,100.0,518.67,642.26,1588.37,1396.94,14.62,21.58,554.55,2388.02,9053.27,1.3,47.27,522.88,2387.97,8134.6,8.3654,0.03,392,2388,100.0,39.28,23.3778
2019-12-15,0.0007,0.0004,100.0,518.67,641.64,1590.83,1391.43,14.62,21.58,555.09,2387.97,9044.76,1.3,47.09,522.45,2388.02,8139.19,8.3582,0.03,390,2388,100.0,39.11,23.451
2019-12-16,0.0026,-0.0002,100.0,518.67,641.82,1588.19,1386.77,14.62,21.59,554.75,2387.98,9054.48,1.3,47.1,522.97,2388.06,8135.38,8.4013,0.03,391,2388,100.0,39.16,23.4785
2019-12-17,-0.0007,0.0004,100.0,518.67,641.68,1574.31,1396.27,14.62,21.58,554.04,2388.01,9061.34,1.3,47.07,522.7,2387.97,8140.28,8.3951,0.03,391,2388,100.0,39.12,23.4071
2019-12-18,0.0002,-0.0002,100.0,518.67,642.13,1590.67,1388.28,14.62,21.58,554.95,2387.96,9056.86,1.3,47.1,522.19,2388.02,8133.72,8.3796,0.03,392,2388,100.0,39.03,23.3742
2019-12-19,0.0027,-0.0003,100.0,518.67,642.2,1587.14,1394.81,14.62,21.58,554.51,2387.92,9059.36,1.3,47.11,522.51,2388.02,8135.13,8.3751,0.03,391,2388,100.0,39.18,23.5091
2019-12-20,-0.0039,0.0003,100.0,518.67,642.22,1581.95,1398.18,14.62,21.58,555.21,2388.02,9053.09,1.3,47.25,522.54,2387.98,8135.8,8.3997,0.03,393,2388,100.0,39.08,23.3843
2019-12-21,-0.0019,0.0004,100.0,518.67,641.96,1577.59,1394.72,14.62,21.58,554.3,2387.97,9053.39,1.3,47.31,522.17,2387.98,8139.84,8.415,0.03,391,2388,100.0,39.12,23.4813
2019-12-22,0.0012,0.0005,100.0,518.67,642.25,1580.05,1401.28,14.62,21.58,555.04,2388.02,9057.81,1.3,47.11,522.44,2387.97,8135.86,8.3353,0.03,391,2388,100.0,38.97,23.3972
2019-12-23,0.0018,-0.0004,100.0,518.67,641.83,1583.29,1405.5,14.62,21.58,555.28,2387.98,9053.57,1.3,47.18,521.83,2387.98,8137.3,8.3977,0.03,391,2388,100.0,39.12,23.4503
2019-12-24,0.0029,-0.0002,100.0,518.67,641.88,1591.12,1398.47,14.62,21.58,555.16,2388.03,9055.91,1.3,46.98,523.23,2388.03,8135.08,8.361,0.03,391,2388,100.0,39.1,23.4451
2019-12-25,0.002,-0.0003,100.0,518.67,641.64,1576.2,1403.74,14.62,21.58,553.52,2387.96,9061.28,1.3,47.27,521.56,2388.0,8137.0,8.3645,0.03,391,2388,100.0,39.11,23.4227
2019-12-26,-0.0029,0.0005,100.0,518.67,642.61,1576.76,1390.85,14.62,21.58,553.96,2388.0,9052.27,1.3,47.2,522.15,2388.0,8128.05,8.431,0.03,392,2388,100.0,39.08,23.4866
2019-12-27,0.0008,0.0005,100.0,518.67,641.98,1575.37,1398.31,14.62,21.58,553.87,2388.03,9058.31,1.3,47.01,522.15,2388.01,8143.28,8.3865,0.03,391,2388,100.0,39.11,23.3835
2019-12-28,0.0006,-0.0,100.0,518.67,642.09,1583.13,1395.51,14.62,21.58,554.46,2388.02,9058.86,1.3,47.35,523.03,2388.02,8137.77,8.3692,0.03,393,2388,100.0,39.06,23.4676
2019-12-29,0.0009,0.0003,100.0,518.67,641.96,1588.33,1406.66,14.62,21.58,554.52,2387.99,9056.95,1.3,47.15,523.09,2388.0,8135.97,8.3639,0.03,392,2388,100.0,38.91,23.4399
2019-12-30,-0.0044,0.0001,100.0,518.67,642.61,1578.12,1395.69,14.62,21.58,555.19,2387.97,9052.18,1.3,47.24,522.51,2388.02,8135.47,8.4234,0.03,390,2388,100.0,39.0,23.4353
2019-12-31,0.0028,0.0001,100.0,518.67,642.01,1584.5,1395.79,14.62,21.58,554.57,2387.97,9047.58,1.3,47.11,522.46,2388.01,8137.52,8.3811,0.03,393,2388,100.0,39.06,23.3918
2020-01-01,0.0003,0.0003,100.0,518.67,642.06,1589.49,1395.8,14.62,21.58,554.7,2387.98,9056.69,1.3,47.25,522.29,2388.04,8136.67,8.3745,0.03,392,2388,100.0,39.04,23.4623
2020-01-02,0.0008,-0.0003,100.0,518.67,642.19,1582.82,1403.71,14.62,21.58,554.12,2387.99,9056.44,1.3,47.19,522.19,2388.03,8137.18,8.3918,0.03,390,2388,100.0,38.86,23.4835
2020-01-03,-0.0013,0.0003,100.0,518.67,642.23,1583.69,1398.84,14.62,21.58,554.39,2387.95,9058.12,1.3,47.09,522.28,2387.98,8141.44,8.3923,0.03,393,2388,100.0,39.14,23.5075
2020-01-04,-0.0001,0.0001,100.0,518.67,641.87,1578.71,1392.24,14.62,21.58,554.18,2388.03,9046.42,1.3,47.12,522.46,2388.04,8140.76,8.336,0.03,393,2388,100.0,39.15,23.4588
2020-01-05,0.0046,-0.0002,100.0,518.67,641.83,1585.39,1395.95,14.62,21.58,554.82,2388.04,9054.95,1.3,47.24,522.86,2388.03,8134.46,8.3398,0.03,393,2388,100.0,39.03,23.5105
2020-01-06,0.0025,-0.0002,100.0,518.67,642.21,1580.96,1395.02,14.62,21.58,554.68,2387.97,9056.35,1.3,47.31,522.26,2388.06,8138.39,8.3747,0.03,391,2388,100.0,38.94,23.4541
2020-01-07,-0.0018,-0.0002,100.0,518.67,642.44,1581.08,1398.05,14.62,21.59,555.16,2388.05,9050.26,1.3,47.22,522.68,2387.99,8136.88,8.3594,0.03,390,2388,100.0,39.22,23.3927
2020-01-08,0.0011,0.0002,100.0,518.67,642.08,1579.62,1395.97,14.62,21.58,554.42,2387.99,9051.6,1.3,47.15,522.48,2387.95,8138.51,8.3509,0.03,391,2388,100.0,39.19,23.4678
2020-01-09,0.0022,-0.0002,100.0,518.67,641.97,1582.6,1389.28,14.62,21.58,553.95,2387.98,9053.27,1.3,47.35,522.37,2387.94,8135.08,8.3244,0.03,391,2388,100.0,38.96,23.3993
2020-01-10,0.0001,-0.0002,100.0,518.67,641.98,1586.67,1398.2,14.62,21.58,554.45,2388.02,9060.58,1.3,47.1,522.8,2388.01,8132.84,8.3557,0.03,390,2388,100.0,39.07,23.4094
2020-01-11,0.0029,0.0003,100.0,518.67,642.04,1585.2,1399.71,14.62,21.58,554.8,2387.98,9050.15,1.3,47.21,522.17,2387.99,8140.87,8.3681,0.03,390,2388,100.0,38.95,23.3758
2020-01-12,0.0018,-0.0001,100.0,518.67,642.45,1582.11,1397.73,14.62,21.58,555.14,2388.0,9050.76,1.3,47.3,522.38,2387.97,8136.32,8.3753,0.03,391,2388,100.0,39.15,23.4081
2020-01-13,0.0023,0.0004,100.0,518.67,642.65,1582.18,1399.46,14.62,21.58,554.83,2387.96,9061.43,1.3,47.08,522.82,2387.98,8132.63,8.3729,0.03,392,2388,100.0,38.84,23.5365
2020-01-14,0.0022,-0.0004,100.0,518.67,642.09,1583.33,1397.87,14.62,21.58,554.44,2388.04,9050.12,1.3,47.19,522.4,2388.05,8138.26,8.3574,0.03,391,2388,100.0,39.09,23.5379
2020-01-15,0.0005,0.0001,100.0,518.67,642.18,1586.87,1393.91,14.62,21.58,555.12,2388.02,9049.06,1.3,47.24,522.6,2387.99,8136.15,8.3549,0.03,392,2388,100.0,39.12,23.4384
2020-01-16,-0.001,0.0004,100.0,518.67,642.16,1586.42,1402.45,14.62,21.58,554.14,2387.95,9066.73,1.3,47.27,522.57,2388.01,8136.41,8.3402,0.03,393,2388,100.0,39.11,23.4388
2020-01-17,0.001,-0.0003,100.0,518.67,642.15,1580.56,1394.72,14.62,21.58,553.93,2387.98,9048.0,1.3,46.98,522.17,2387.97,8139.02,8.3133,0.03,391,2388,100.0,38.84,23.4553
2020-01-18,0.0045,-0.0001,100.0,518.67,642.02,1587.82,1392.45,14.62,21.58,554.67,2387.97,9055.5,1.3,47.03,523.05,2388.06,8138.5,8.3788,0.03,391,2388,100.0,39.02,23.371
2020-01-19,-0.0013,0.0003,100.0,518.67,642.29,1581.3,1394.48,14.62,21.58,555.19,2388.01,9058.0,1.3,47.05,522.53,2388.0,8137.77,8.3692,0.03,392,2388,100.0,39.13,23.3786
2020-01-20,0.0001,-0.0004,100.0,518.67,642.6,1578.27,1397.67,14.62,21.58,554.84,2388.03,9055.27,1.3,47.27,522.71,2387.97,8138.59,8.3667,0.03,391,2388,100.0,38.91,23.4241
2020-01-21,0.0012,-0.0,100.0,518.67,642.0,1586.89,1396.91,14.62,21.58,554.78,2388.02,9059.53,1.3,47.03,522.98,2388.02,8144.17,8.3773,0.03,391,2388,100.0,39.19,23.4369
2020-01-22,-0.0032,-0.0003,100.0,518.67,641.38,1582.06,1395.06,14.62,21.58,555.2,2388.02,9052.65,1.3,47.13,522.71,2388.03,8143.18,8.3729,0.03,391,2388,100.0,38.92,23.503
2020-01-23,0.0007,0.0004,100.0,518.67,642.43,1589.4,1402.05,14.62,21.58,554.93,2388.05,9054.2,1.3,47.24,522.51,2388.01,8137.8,8.3714,0.03,391,2388,100.0,39.18,23.419
2020-01-24,0.0019,0.0003,100.0,518.67,642.1,1577.64,1396.5,14.62,21.58,555.98,2387.97,9064.89,1.3,47.17,522.58,2388.01,8140.02,8.3823,0.03,391,2388,100.0,39.06,23.394
2020-01-25,-0.0001,-0.0003,100.0,518.67,641.98,1586.79,1391.11,14.62,21.58,554.85,2387.95,9055.96,1.3,47.15,522.32,2388.04,8140.1,8.365,0.03,390,2388,100.0,39.01,23.4162
2020-01-26,0.0017,0.0004,100.0,518.67,642.51,1586.04,1397.89,14.62,21.58,554.68,2388.03,9057.02,1.3,47.28,522.94,2387.99,8137.6,8.4012,0.03,392,2388,100.0,39.04,23.4187
2020-01-27,-0.004,-0.0004,100.0,518.67,641.51,1585.99,1400.25,14.62,21.58,555.17,2387.98,9055.49,1.3,47.26,522.68,2388.01,8142.16,8.4018,0.03,392,2388,100.0,39.05,23.493
2020-01-28,0.0019,-0.0001,100.0,518.67,641.69,1575.57,1397.24,14.62,21.58,554.14,2387.99,9056.47,1.3,47.22,522.41,2387.99,8136.93,8.3749,0.03,393,2388,100.0,39.24,23.4075
2020-01-29,0.0012,0.0004,100.0,518.67,642.25,1582.08,1399.86,14.62,21.58,555.65,2388.02,9050.29,1.3,47.13,522.61,2387.97,8141.65,8.3869,0.03,390,2388,100.0,38.99,23.3993
2020-01-30,-0.0022,-0.0001,100.0,518.67,641.67,1576.68,1400.41,14.62,21.58,555.33,2388.0,9054.36,1.3,47.2,523.25,2388.03,8145.15,8.3859,0.03,391,2388,100.0,39.06,23.3091
2020-01-31,0.003,-0.0,100.0,518.67,642.26,1579.28,1401.52,14.62,21.58,555.03,2387.96,9057.53,1.3,47.11,523.5,2388.05,8138.22,8.3566,0.03,392,2388,100.0,39.1,23.487
2020-02-01,0.0039,-0.0002,100.0,518.67,641.82,1580.94,1390.84,14.62,21.58,554.79,2388.02,9049.21,1.3,47.2,522.78,2388.03,8136.66,8.3506,0.03,392,2388,100.0,39.05,23.3992
2020-02-02,-0.0008,-0.0001,100.0,518.67,642.37,1590.05,1396.21,14.62,21.58,555.15,2387.99,9061.2,1.3,47.12,523.06,2387.96,8139.14,8.3049,0.03,392,2388,100.0,39.13,23.5346
2020-02-03,0.0014,-0.0001,100.0,518.67,642.7,1584.41,1395.67,14.62,21.58,554.02,2388.0,9056.07,1.3,47.09,522.84,2388.05,8135.62,8.3633,0.03,389,2388,100.0,39.16,23.4484
2020-02-04,-0.003,-0.0001,100.0,518.67,641.87,1580.74,1396.77,14.62,21.58,554.77,2388.03,9056.45,1.3,47.42,522.75,2388.05,8141.64,8.3767,0.03,392,2388,100.0,38.97,23.5575
2020-02-05,0.0021,-0.0004,100.0,518.67,642.01,1585.37,1400.67,14.62,21.58,554.82,2388.02,9064.88,1.3,47.27,522.76,2387.99,8144.16,8.368,0.03,392,2388,100.0,39.14,23.4568
2020-02-06,0.0028,0.0004,100.0,518.67,642.58,1580.77,1395.27,14.62,21.58,555.29,2387.98,9056.33,1.3,47.3,522.42,2388.01,8139.97,8.3959,0.03,390,2388,100.0,39.13,23.45
2020-02-07,0.0012,-0.0002,100.0,518.67,642.15,1580.06,1390.64,14.62,21.58,554.74,2387.99,9055.02,1.3,47.15,521.95,2387.96,8134.82,8.3633,0.03,391,2388,100.0,39.06,23.4408
2020-02-08,-0.0023,0.0004,100.0,518.67,642.26,1577.62,1396.35,14.62,21.58,554.28,2387.99,9052.67,1.3,47.2,522.65,2387.98,8139.46,8.3805,0.03,392,2388,100.0,39.12,23.4101
2020-02-09,0.0016,-0.0003,100.0,518.67,642.59,1583.2,1396.73,14.62,21.58,556.2,2388.0,9055.07,1.3,47.2,522.95,2388.07,8140.44,8.3545,0.03,392,2388,100.0,39.2,23.5136
2020-02-10,0.0019,-0.0002,100.0,518.67,641.99,1583.19,1400.71,14.62,21.58,554.61,2387.98,9050.32,1.3,47.18,522.04,2388.04,8136.17,8.3914,0.03,393,2388,100.0,39.19,23.3024
2020-02-11,-0.0018,0.0004,100.0,518.67,641.98,1580.29,1398.98,14.62,21.58,554.64,2387.98,9052.6,1.3,47.25,523.48,2387.97,8140.67,8.3512,0.03,392,2388,100.0,39.12,23.4831
2020-02-12,-0.0011,-0.0002,100.0,518.67,642.36,1577.87,1396.47,14.62,21.58,556.0,2388.04,9058.58,1.3,46.86,522.98,2388.04,8140.31,8.3583,0.03,391,2388,100.0,39.1,23.4357
2020-02-13,0.0014,-0.0004,100.0,518.67,642.36,1585.36,1395.6,14.62,21.57,555.12,2387.99,9052.35,1.3,47.27,522.45,2388.02,8134.28,8.3366,0.03,390,2388,100.0,38.87,23.4306
2020-02-14,0.0015,0.0003,100.0,518.67,642.56,1577.43,1389.3,14.62,21.58,555.04,2388.02,9055.0,1.3,47.17,522.76,2388.1,8141.4,8.3539,0.03,391,2388,100.0,38.94,23.4497
2020-02-15,-0.004,-0.0001,100.0,518.67,642.23,1591.7,1401.11,14.62,21.58,554.88,2387.98,9051.32,1.3,47.23,523.53,2388.02,8139.54,8.3715,0.03,392,2388,100.0,39.2,23.5206
2020-02-16,0.0008,0.0001,100.0,518.67,642.42,1582.83,1399.8,14.62,21.58,555.77,2388.02,9064.51,1.3,47.32,522.92,2388.07,8146.53,8.3659,0.03,392,2388,100.0,39.1,23.5739
2020-02-17,0.0011,0.0005,100.0,518.67,642.04,1589.36,1396.38,14.62,21.58,555.07,2388.06,9054.24,1.3,47.25,522.98,2388.03,8134.96,8.3769,0.03,390,2388,100.0,39.02,23.3625
2020-02-18,0.001,0.0002,100.0,518.67,641.99,1588.0,1401.47,14.62,21.58,556.2,2388.01,9062.45,1.3,47.23,523.2,2387.98,8143.47,8.3935,0.03,392,2388,100.0,38.95,23.3714
2020-02-19,-0.0026,-0.0004,100.0,518.67,642.38,1583.48,1395.05,14.62,21.58,555.12,2388.04,9053.84,1.3,47.23,522.84,2388.03,8140.3,8.3804,0.03,392,2388,100.0,39.01,23.5257
2020-02-20,-0.0009,-0.0005,100.0,518.67,641.74,1587.37,1399.93,14.62,21.58,555.59,2388.06,9057.7,1.3,47.26,523.22,2387.98,8143.96,8.3744,0.03,392,2388,100.0,39.02,23.3714
2020-02-21,-0.002,0.0005,100.0,518.67,642.18,1585.21,1402.99,14.62,21.58,554.7,2388.05,9061.53,1.3,47.19,523.33,2388.02,8142.04,8.3673,0.03,391,2388,100.0,39.14,23.4179
2020-02-22,0.0026,0.0002,100.0,518.67,642.12,1585.91,1400.82,14.62,21.58,554.93,2388.01,9059.73,1.3,47.08,523.23,2388.01,8140.46,8.3629,0.03,392,2388,100.0,39.05,23.3406
2020-02-23,-0.0009,0.0004,100.0,518.67,642.16,1581.34,1398.82,14.62,21.57,554.94,2388.04,9057.1,1.3,47.02,522.99,2387.99,8142.1,8.3677,0.03,391,2388,100.0,39.15,23.3572
2020-02-24,0.0012,-0.0003,100.0,518.67,642.15,1581.82,1395.72,14.62,21.57,554.6,2388.04,9057.54,1.3,47.16,522.84,2388.0,8145.33,8.3723,0.03,392,2388,100.0,38.98,23.4531
2020-02-25,-0.0009,-0.0,100.0,518.67,641.91,1587.02,1396.4,14.62,21.58,555.68,2388.0,9056.23,1.3,47.3,523.14,2388.03,8143.26,8.3619,0.03,391,2388,100.0,39.0,23.4737
2020-02-26,0.0022,-0.0002,100.0,518.67,642.48,1577.85,1399.0,14.62,21.58,555.5,2388.04,9063.27,1.3,47.22,523.77,2388.03,8137.84,8.3635,0.03,393,2388,100.0,39.0,23.5911
2020-02-27,-0.0002,-0.0,100.0,518.67,642.43,1582.8,1405.2,14.62,21.58,555.64,2388.02,9053.49,1.3,47.26,523.49,2387.99,8140.19,8.3798,0.03,391,2388,100.0,39.12,23.3623
2020-02-28,-0.0004,-0.0003,100.0,518.67,642.17,1584.46,1398.55,14.62,21.58,556.21,2388.04,9060.52,1.3,47.16,523.17,2388.04,8142.26,8.372,0.03,391,2388,100.0,39.19,23.5255
2020-02-29,-0.0005,0.0003,100.0,518.67,642.08,1586.53,1392.6,14.62,21.58,555.45,2388.0,9056.48,1.3,47.13,523.5,2388.02,8143.53,8.3516,0.03,393,2388,100.0,38.98,23.3348
2020-03-01,-0.0002,0.0002,100.0,518.67,642.62,1588.49,1396.63,14.62,21.58,555.56,2388.06,9054.26,1.3,47.11,523.44,2388.0,8146.73,8.3369,0.03,391,2388,100.0,39.02,23.4907
2020-03-02,0.0016,-0.0004,100.0,518.67,642.05,1582.94,1396.44,14.62,21.58,554.7,2387.99,9051.08,1.3,47.47,523.18,2387.99,8135.44,8.3803,0.03,391,2388,100.0,39.02,23.402
2020-03-03,-0.0013,-0.0004,100.0,518.67,642.99,1584.51,1396.35,14.62,21.58,555.59,2388.0,9054.09,1.3,47.13,522.82,2387.98,8136.94,8.395,0.03,390,2388,100.0,39.06,23.5268
2020-03-04,-0.0019,-0.0002,100.0,518.67,641.8,1585.35,1398.56,14.62,21.58,555.22,2388.06,9060.16,1.3,47.17,522.79,2388.05,8135.91,8.3575,0.03,392,2388,100.0,39.07,23.4338
2020-03-05,0.0026,-0.0001,100.0,518.67,642.16,1586.42,1401.53,14.62,21.58,555.15,2388.03,9064.03,1.3,46.98,523.58,2387.99,8144.95,8.4046,0.03,392,2388,100.0,39.13,23.4061
2020-03-06,0.0008,0.0003,100.0,518.67,642.15,1582.74,1396.87,14.62,21.58,555.14,2388.02,9064.11,1.3,47.26,523.49,2388.03,8142.84,8.3716,0.03,392,2388,100.0,39.17,23.549
2020-03-07,0.0001,0.0004,100.0,518.67,642.28,1576.62,1406.56,14.62,21.58,555.22,2388.01,9050.76,1.3,47.33,523.15,2387.99,8138.71,8.3522,0.03,392,2388,100.0,38.99,23.4292
2020-03-08,-0.0008,-0.0002,100.0,518.67,642.27,1584.29,1394.04,14.62,21.58,555.77,2387.99,9065.23,1.3,47.18,523.43,2388.04,8142.71,8.3631,0.03,392,2388,100.0,39.32,23.3818
2020-03-09,-0.0004,0.0,100.0,518.67,642.59,1586.04,1399.55,14.62,21.58,555.8,2388.09,9065.59,1.3,47.24,523.63,2388.07,8139.11,8.3634,0.03,391,2388,100.0,39.14,23.4376
2020-03-10,-0.0023,-0.0002,100.0,518.67,641.93,1586.9,1395.11,14.62,21.58,556.03,2388.06,9056.4,1.3,47.28,523.77,2388.04,8142.46,8.3348,0.03,390,2388,100.0,39.05,23.4608
2020-03-11,-0.0028,-0.0002,100.0,518.67,641.93,1587.66,1398.68,14.62,21.57,555.68,2388.03,9051.86,1.3,47.32,523.57,2387.97,8143.72,8.359,0.03,392,2388,100.0,38.95,23.52
2020-03-12,0.0001,-0.0002,100.0,518.67,642.25,1593.69,1399.05,14.62,21.58,556.51,2388.07,9062.16,1.3,47.18,523.96,2388.04,8142.42,8.3526,0.03,391,2388,100.0,39.12,23.4597
2020-03-13,-0.0,-0.0004,100.0,518.67,642.23,1586.45,1398.36,14.62,21.58,556.01,2387.98,9060.8,1.3,47.26,524.22,2388.06,8146.74,8.3278,0.03,391,2388,100.0,39.06,23.4345
2020-03-14,-0.0075,-0.0001,100.0,518.67,642.47,1589.91,1401.97,14.62,21.58,555.11,2388.03,9061.07,1.3,47.25,523.42,2388.03,8147.25,8.3539,0.03,393,2388,100.0,39.28,23.5061
2020-03-15,0.0035,0.0,100.0,518.67,641.7,1590.38,1399.24,14.62,21.58,555.98,2387.98,9056.27,1.3,47.39,523.25,2388.02,8139.97,8.3794,0.03,391,2388,100.0,39.18,23.5754
2020-03-16,-0.0015,0.0001,100.0,518.67,642.12,1582.59,1397.26,14.62,21.58,555.95,2388.08,9067.3,1.3,47.2,523.89,2388.09,8141.19,8.3711,0.03,390,2388,100.0,39.16,23.4962
2020-03-17,0.0008,-0.0004,100.0,518.67,642.0,1584.55,1397.96,14.62,21.58,555.25,2388.05,9061.1,1.3,47.28,523.8,2388.04,8142.28,8.3354,0.03,390,2388,100.0,39.17,23.4637
2020-03-18,0.0045,0.0,100.0,518.67,641.88,1579.63,1391.44,14.62,21.58,556.01,2388.09,9064.55,1.3,47.23,524.15,2388.1,8139.44,8.3788,0.03,393,2388,100.0,39.19,23.4797
