timestamp,capacity_bytes,smart_1_raw,smart_5_raw,smart_9_raw,smart_194_raw,smart_197_raw
2013-05-29,2000398934016,176818155,0,23346,24,0
2013-05-30,2000398934016,158753094,0,23370,24,0
2013-05-31,2000398934016,58583124,0,23394,23,0
2013-06-01,2000398934016,176208212,0,23418,23,0
2013-06-02,2000398934016,7271507,0,23442,23,0
2013-06-03,2000398934016,144661025,0,23466,23,0
2013-06-04,2000398934016,226857449,0,23490,23,0
2013-06-05,2000398934016,229072916,0,23514,22,0
2013-06-06,2000398934016,122278866,0,23538,27,0
2013-06-07,2000398934016,227346904,0,23562,26,0
2013-06-08,2000398934016,186507591,0,23586,26,0
2013-06-09,2000398934016,169023576,0,23610,26,0
2013-06-10,2000398934016,240763896,0,23634,26,0
2013-06-11,2000398934016,24690886,0,23658,26,0
2013-06-12,2000398934016,187338909,0,23682,23,0
2013-06-13,2000398934016,32376157,0,23706,23,0
2013-06-14,2000398934016,127590373,0,23730,23,0
2013-06-15,2000398934016,96772515,0,23754,23,0
2013-06-16,2000398934016,22079070,0,23778,23,0
2013-06-17,2000398934016,175471783,0,23802,26,0
2013-06-18,2000398934016,204153123,0,23826,26,0
2013-06-19,2000398934016,167293670,0,23850,28,0
2013-06-20,2000398934016,22537020,0,23874,27,0
2013-06-21,2000398934016,82695655,0,23898,26,0
2013-06-22,2000398934016,237880391,0,23922,26,0
2013-06-23,2000398934016,99966632,0,23946,23,0
2013-06-24,2000398934016,3778172,0,23970,23,0
2013-06-25,2000398934016,88754666,0,23994,23,0
2013-06-26,2000398934016,222841333,0,24018,23,0
2013-06-27,2000398934016,129335344,0,24042,23,0
2013-06-28,2000398934016,214753052,0,24066,23,0
2013-06-29,2000398934016,72496505,0,24090,23,0
2013-06-30,2000398934016,130285044,0,24114,23,0
2013-07-01,2000398934016,28314241,0,24138,23,0
2013-07-02,2000398934016,127918722,0,24162,23,0
2013-07-03,2000398934016,171485408,0,24187,23,0
2013-07-04,2000398934016,44296301,0,24210,23,0
2013-07-05,2000398934016,149430447,0,24234,23,0
2013-07-06,2000398934016,100902466,0,24258,23,0
2013-07-07,2000398934016,222349171,0,24282,23,0
2013-07-08,2000398934016,140022471,0,24306,23,0
2013-07-09,2000398934016,201811304,0,24330,23,0
2013-07-10,2000398934016,206167453,0,24354,23,0
2013-07-11,2000398934016,206033564,0,24378,23,0
2013-07-12,2000398934016,199845510,0,24402,23,0
2013-07-13,2000398934016,195341734,0,24426,23,0
2013-07-14,2000398934016,242426192,0,24450,23,0
2013-07-15,2000398934016,136411471,0,24475,23,0
2013-07-16,2000398934016,168965251,0,24498,23,0
2013-07-17,2000398934016,3947532,0,24523,23,0
2013-07-18,2000398934016,3524249,0,24546,27,0
2013-07-19,2000398934016,208566955,0,24571,23,0
2013-07-20,2000398934016,194245746,0,24594,23,0
2013-07-21,2000398934016,27128545,0,24618,23,0
2013-07-22,2000398934016,99936642,0,24642,23,0
2013-07-23,2000398934016,207247251,0,24666,23,0
2013-07-24,2000398934016,191561227,0,24690,22,0
2013-07-25,2000398934016,228170476,0,24714,22,0
2013-07-26,2000398934016,198916630,0,24738,22,0
2013-07-27,2000398934016,36724359,0,24762,22,0
2013-07-28,2000398934016,79966419,0,24787,22,0
2013-07-29,2000398934016,97259986,0,24810,22,0
2013-07-30,2000398934016,91411357,0,24835,22,0
2013-07-31,2000398934016,54363370,0,24858,23,0
2013-08-01,2000398934016,45747160,0,24882,23,0
2013-08-02,2000398934016,43479091,0,24907,22,0
2013-08-03,2000398934016,209525411,0,24931,22,0
2013-08-04,2000398934016,1239155,0,24954,23,0
2013-08-05,2000398934016,235830834,0,24978,22,0
2013-08-06,2000398934016,69124,0,25002,23,0
2013-08-07,2000398934016,195904708,0,25026,23,0
2013-08-08,2000398934016,143366343,0,25051,23,0
2013-08-09,2000398934016,189146329,0,25074,23,0
2013-08-10,2000398934016,134929710,0,25098,23,0
2013-08-11,2000398934016,216762098,0,25123,23,0
2013-08-12,2000398934016,206913554,0,25147,23,0
2013-08-13,2000398934016,191275224,0,25170,23,0
2013-08-14,2000398934016,205781411,0,25194,22,0
2013-08-15,2000398934016,94440821,0,25219,23,0
2013-08-16,2000398934016,46969899,0,25242,23,0
2013-08-17,2000398934016,23124662,0,25266,23,0
2013-08-18,2000398934016,243021424,0,25290,23,0
2013-08-19,2000398934016,57304162,0,25315,22,0
2013-10-15,2000398934016,225452582,0,26682,25,0
2013-10-16,2000398934016,175796215,0,26706,25,0
2013-10-17,2000398934016,120455296,0,26730,25,0
2013-10-18,2000398934016,222687895,0,26754,24,0
2013-10-19,2000398934016,171188121,0,26778,24,0
2013-10-20,2000398934016,91553823,0,26802,24,0
2013-10-21,2000398934016,231927879,0,26826,24,0
2013-10-22,2000398934016,157483131,0,26850,25,0
2013-10-23,2000398934016,133833855,0,26874,25,0
2013-10-24,2000398934016,207648219,0,26898,24,0
2013-10-25,2000398934016,68927967,0,26913,23,0
2013-10-26,2000398934016,72723849,0,26937,23,0
2013-10-27,2000398934016,75819663,0,26961,23,0
2013-10-28,2000398934016,90651858,0,26985,24,0
2013-10-29,2000398934016,156526983,0,27009,24,0
2013-10-30,2000398934016,225768118,0,27033,24,0
2013-10-31,2000398934016,175063183,0,27057,24,0
2013-11-01,2000398934016,59062558,0,27081,24,0
2013-11-02,2000398934016,205621179,0,27105,24,0
2013-11-03,2000398934016,50443189,0,27129,25,0
2013-11-04,2000398934016,16683523,0,27154,23,0
2013-11-05,2000398934016,108962397,0,27179,24,0
2013-11-06,2000398934016,212494260,0,27202,24,0
2013-11-07,2000398934016,20231548,0,27226,24,0
2013-11-08,2000398934016,90380368,0,27250,23,0
2013-11-09,2000398934016,197802356,0,27274,23,0
2013-11-10,2000398934016,22342029,0,27298,23,0
2013-11-11,2000398934016,136177883,0,27322,24,0
2013-11-12,2000398934016,224497572,0,27346,23,0
2013-11-13,2000398934016,123108047,0,27370,24,0
2013-11-14,2000398934016,1963835,0,27394,25,0
2013-11-15,2000398934016,84692891,0,27418,25,0
2013-11-16,2000398934016,204508475,0,27442,23,0
2013-11-17,2000398934016,142516163,0,27466,24,0
2013-11-18,2000398934016,15556335,0,27490,23,0
2013-11-19,2000398934016,77740364,0,27514,24,0
2013-11-20,2000398934016,156561928,0,27538,24,0
2013-11-21,2000398934016,225446919,0,27558,25,0
2013-11-22,2000398934016,330729,0,27583,24,0
2013-11-23,2000398934016,240465727,0,27606,23,0
2013-11-24,2000398934016,123035452,0,27630,23,0
2013-11-25,2000398934016,200964120,0,27654,24,0
2013-11-26,2000398934016,55019664,0,27678,25,0
2013-11-27,2000398934016,122266128,0,27702,25,0
2013-11-28,2000398934016,208523806,0,27726,26,0
2013-11-29,2000398934016,16952413,0,27750,24,0
2013-11-30,2000398934016,83410247,0,27774,24,0
2013-12-01,2000398934016,183535982,0,27798,24,0
2013-12-02,2000398934016,228131585,0,27822,23,0
2013-12-03,2000398934016,54677438,0,27847,25,0
2013-12-04,2000398934016,117310880,0,27870,22,0
2013-12-05,2000398934016,183458800,0,27895,22,0
2013-12-06,2000398934016,183056815,0,27918,22,0
2013-12-07,2000398934016,182416723,0,27942,21,0
2013-12-08,2000398934016,55101996,0,27966,21,0
2013-12-09,2000398934016,116440597,2409,27990,21,0
2013-12-10,2000398934016,136279389,3945,28014,21,0
2013-12-11,2000398934016,15857369,3975,28039,21,0
2013-12-12,2000398934016,26980090,3975,28063,20,0
