timestamp,capacity_bytes,smart_1_raw,smart_5_raw,smart_9_raw,smart_194_raw,smart_197_raw,smart_3_raw,smart_4_raw,smart_7_raw,smart_10_raw,smart_12_raw,smart_183_raw,smart_184_raw,smart_187_raw,smart_188_raw,smart_189_raw,smart_190_raw,smart_195_raw,smart_198_raw,smart_199_raw,smart_240_raw,smart_241_raw,smart_242_raw
2013-04-30,2000398934016,105115159.0,0.0,17619.0,23.0,0.0,,,,,,,,,,,,,,,,,
2013-05-01,2000398934016,238140376.0,0.0,17643.0,23.0,0.0,,,,,,,,,,,,,,,,,
2013-05-02,2000398934016,123386456.0,0.0,17667.0,27.0,0.0,,,,,,,,,,,,,,,,,
2013-05-03,2000398934016,214858056.0,0.0,17691.0,26.0,0.0,,,,,,,,,,,,,,,,,
2013-05-04,2000398934016,65947990.0,0.0,17715.0,27.0,0.0,,,,,,,,,,,,,,,,,
2013-05-05,2000398934016,228230024.0,0.0,17739.0,27.0,0.0,,,,,,,,,,,,,,,,,
2013-05-06,2000398934016,148659112.0,0.0,17763.0,25.0,0.0,,,,,,,,,,,,,,,,,
2013-05-07,2000398934016,183153476.0,0.0,17787.0,27.0,0.0,,,,,,,,,,,,,,,,,
2013-05-08,2000398934016,241016759.0,0.0,17811.0,23.0,0.0,,,,,,,,,,,,,,,,,
2013-05-09,2000398934016,48940105.0,0.0,17835.0,23.0,0.0,,,,,,,,,,,,,,,,,
2013-05-10,2000398934016,135480727.0,0.0,17859.0,23.0,0.0,,,,,,,,,,,,,,,,,
2013-05-11,2000398934016,241948913.0,0.0,17883.0,23.0,0.0,,,,,,,,,,,,,,,,,
2013-05-12,2000398934016,113079095.0,0.0,17907.0,23.0,0.0,,,,,,,,,,,,,,,,,
2013-05-13,2000398934016,183752663.0,0.0,17931.0,23.0,0.0,,,,,,,,,,,,,,,,,
2013-05-14,2000398934016,15382586.0,0.0,17955.0,22.0,0.0,,,,,,,,,,,,,,,,,
2013-05-15,2000398934016,243565475.0,0.0,17979.0,23.0,0.0,,,,,,,,,,,,,,,,,
2013-05-16,2000398934016,58747735.0,0.0,18003.0,23.0,0.0,,,,,,,,,,,,,,,,,
2013-05-17,2000398934016,123475696.0,0.0,18027.0,23.0,0.0,,,,,,,,,,,,,,,,,
2013-05-18,2000398934016,167674708.0,0.0,18051.0,23.0,0.0,,,,,,,,,,,,,,,,,
2013-05-19,2000398934016,1182616.0,0.0,18075.0,24.0,0.0,,,,,,,,,,,,,,,,,
2013-05-20,2000398934016,116994882.0,0.0,18099.0,23.0,0.0,,,,,,,,,,,,,,,,,
2013-05-21,2000398934016,153544897.0,0.0,18123.0,23.0,0.0,,,,,,,,,,,,,,,,,
2013-05-22,2000398934016,186360564.0,0.0,18147.0,23.0,0.0,,,,,,,,,,,,,,,,,
2013-05-23,2000398934016,27818647.0,0.0,18171.0,22.0,0.0,,,,,,,,,,,,,,,,,
2013-05-24,2000398934016,86026383.0,0.0,18195.0,23.0,0.0,,,,,,,,,,,,,,,,,
2013-05-25,2000398934016,141173234.0,0.0,18219.0,23.0,0.0,,,,,,,,,,,,,,,,,
2013-05-26,2000398934016,206243767.0,0.0,18243.0,23.0,0.0,,,,,,,,,,,,,,,,,
2013-05-27,2000398934016,233274290.0,0.0,18267.0,23.0,0.0,,,,,,,,,,,,,,,,,
2013-05-28,2000398934016,237974390.0,0.0,18291.0,24.0,0.0,,,,,,,,,,,,,,,,,
2013-05-29,2000398934016,2568908.0,0.0,18315.0,23.0,0.0,,,,,,,,,,,,,,,,,
2013-05-30,2000398934016,57616189.0,0.0,18339.0,23.0,0.0,,,,,,,,,,,,,,,,,
2013-05-31,2000398934016,91760862.0,0.0,18363.0,23.0,0.0,,,,,,,,,,,,,,,,,
2013-06-01,2000398934016,172680657.0,0.0,18387.0,23.0,0.0,,,,,,,,,,,,,,,,,
2013-06-02,2000398934016,29859411.0,0.0,18411.0,23.0,0.0,,,,,,,,,,,,,,,,,
2013-06-03,2000398934016,59402132.0,0.0,18435.0,23.0,0.0,,,,,,,,,,,,,,,,,
2013-06-04,2000398934016,88749335.0,0.0,18459.0,23.0,0.0,,,,,,,,,,,,,,,,,
2013-06-05,2000398934016,17813171.0,0.0,18483.0,23.0,0.0,,,,,,,,,,,,,,,,,
2013-06-06,2000398934016,67426770.0,0.0,18507.0,29.0,0.0,,,,,,,,,,,,,,,,,
2013-06-07,2000398934016,16376655.0,0.0,18531.0,26.0,0.0,,,,,,,,,,,,,,,,,
2013-06-08,2000398934016,202231122.0,0.0,18555.0,26.0,0.0,,,,,,,,,,,,,,,,,
2013-06-09,2000398934016,169394368.0,0.0,18579.0,26.0,0.0,,,,,,,,,,,,,,,,,
2013-06-10,2000398934016,125621861.0,0.0,18603.0,26.0,0.0,,,,,,,,,,,,,,,,,
2013-06-11,2000398934016,200947640.0,0.0,18627.0,26.0,0.0,,,,,,,,,,,,,,,,,
2013-06-12,2000398934016,179752953.0,0.0,18651.0,23.0,0.0,,,,,,,,,,,,,,,,,
2013-06-13,2000398934016,167486648.0,0.0,18675.0,23.0,0.0,,,,,,,,,,,,,,,,,
2013-06-14,2000398934016,239377064.0,0.0,18699.0,23.0,0.0,,,,,,,,,,,,,,,,,
2013-06-15,2000398934016,77895154.0,0.0,18723.0,23.0,0.0,,,,,,,,,,,,,,,,,
2013-06-16,2000398934016,211888320.0,0.0,18748.0,23.0,0.0,,,,,,,,,,,,,,,,,
2013-06-17,2000398934016,199396732.0,0.0,18771.0,27.0,0.0,,,,,,,,,,,,,,,,,
2013-06-18,2000398934016,24880587.0,0.0,18795.0,26.0,0.0,,,,,,,,,,,,,,,,,
2013-06-19,2000398934016,42190372.0,0.0,18819.0,26.0,0.0,,,,,,,,,,,,,,,,,
2013-06-20,2000398934016,193659986.0,0.0,18843.0,26.0,0.0,,,,,,,,,,,,,,,,,
2013-06-21,2000398934016,103156804.0,0.0,18867.0,27.0,0.0,,,,,,,,,,,,,,,,,
2013-06-22,2000398934016,130123699.0,0.0,18891.0,27.0,0.0,,,,,,,,,,,,,,,,,
2013-06-23,2000398934016,194892789.0,0.0,18915.0,23.0,0.0,,,,,,,,,,,,,,,,,
2013-06-24,2000398934016,52222271.0,0.0,18939.0,23.0,0.0,,,,,,,,,,,,,,,,,
2013-06-25,2000398934016,194780496.0,0.0,18963.0,23.0,0.0,,,,,,,,,,,,,,,,,
2013-06-26,2000398934016,181845041.0,0.0,18987.0,23.0,0.0,,,,,,,,,,,,,,,,,
2013-06-27,2000398934016,202816584.0,0.0,19011.0,23.0,0.0,,,,,,,,,,,,,,,,,
2013-06-28,2000398934016,31321510.0,0.0,19035.0,23.0,0.0,,,,,,,,,,,,,,,,,
2013-06-29,2000398934016,171397833.0,0.0,19060.0,23.0,0.0,,,,,,,,,,,,,,,,,
2013-06-30,2000398934016,204182065.0,0.0,19083.0,23.0,0.0,,,,,,,,,,,,,,,,,
2013-07-01,2000398934016,90846845.0,0.0,19107.0,23.0,0.0,,,,,,,,,,,,,,,,,
2013-07-02,2000398934016,165470536.0,0.0,19131.0,23.0,0.0,,,,,,,,,,,,,,,,,
2013-07-03,2000398934016,111850945.0,0.0,19155.0,23.0,0.0,,,,,,,,,,,,,,,,,
2013-07-04,2000398934016,8883915.0,0.0,19179.0,23.0,0.0,,,,,,,,,,,,,,,,,
2013-07-05,2000398934016,35671941.0,0.0,19203.0,23.0,0.0,,,,,,,,,,,,,,,,,
2013-07-06,2000398934016,34465925.0,0.0,19227.0,23.0,0.0,,,,,,,,,,,,,,,,,
2013-07-07,2000398934016,92508037.0,0.0,19251.0,23.0,0.0,,,,,,,,,,,,,,,,,
2013-07-08,2000398934016,109611032.0,0.0,19275.0,23.0,0.0,,,,,,,,,,,,,,,,,
2013-07-09,2000398934016,145304583.0,0.0,19299.0,23.0,0.0,,,,,,,,,,,,,,,,,
2013-07-10,2000398934016,181947246.0,0.0,19324.0,23.0,0.0,,,,,,,,,,,,,,,,,
2013-07-11,2000398934016,113807515.0,0.0,19347.0,23.0,0.0,,,,,,,,,,,,,,,,,
2013-07-12,2000398934016,51812166.0,0.0,19372.0,23.0,0.0,,,,,,,,,,,,,,,,,
2013-07-13,2000398934016,58062863.0,0.0,19395.0,23.0,0.0,,,,,,,,,,,,,,,,,
2013-07-14,2000398934016,1798442.0,0.0,19420.0,23.0,0.0,,,,,,,,,,,,,,,,,
2013-07-15,2000398934016,197412424.0,0.0,19443.0,23.0,0.0,,,,,,,,,,,,,,,,,
2013-07-16,2000398934016,158237971.0,0.0,19467.0,23.0,0.0,,,,,,,,,,,,,,,,,
2013-07-17,2000398934016,141920212.0,0.0,19491.0,23.0,0.0,,,,,,,,,,,,,,,,,
2013-07-18,2000398934016,129953809.0,0.0,19515.0,26.0,0.0,,,,,,,,,,,,,,,,,
2013-07-19,2000398934016,87412599.0,0.0,19539.0,23.0,0.0,,,,,,,,,,,,,,,,,
2013-07-20,2000398934016,106869370.0,0.0,19563.0,23.0,0.0,,,,,,,,,,,,,,,,,
2013-07-21,2000398934016,103821719.0,0.0,19587.0,23.0,0.0,,,,,,,,,,,,,,,,,
2013-07-22,2000398934016,71801691.0,0.0,19611.0,23.0,0.0,,,,,,,,,,,,,,,,,
2013-07-23,2000398934016,83650017.0,0.0,19635.0,23.0,0.0,,,,,,,,,,,,,,,,,
2013-07-24,2000398934016,122617465.0,0.0,19659.0,23.0,0.0,,,,,,,,,,,,,,,,,
2013-07-25,2000398934016,51705470.0,0.0,19683.0,22.0,0.0,,,,,,,,,,,,,,,,,
2013-07-26,2000398934016,84202987.0,0.0,19707.0,22.0,0.0,,,,,,,,,,,,,,,,,
2013-07-27,2000398934016,40021631.0,0.0,19732.0,22.0,0.0,,,,,,,,,,,,,,,,,
2013-07-28,2000398934016,3960114.0,0.0,19755.0,22.0,0.0,,,,,,,,,,,,,,,,,
2013-07-29,2000398934016,181269625.0,0.0,19780.0,22.0,0.0,,,,,,,,,,,,,,,,,
2013-07-30,2000398934016,55584468.0,0.0,19803.0,22.0,0.0,,,,,,,,,,,,,,,,,
2013-07-31,2000398934016,137665010.0,0.0,19827.0,23.0,0.0,,,,,,,,,,,,,,,,,
2013-08-01,2000398934016,108271593.0,0.0,19852.0,23.0,0.0,,,,,,,,,,,,,,,,,
2013-08-02,2000398934016,77659833.0,0.0,19876.0,23.0,0.0,,,,,,,,,,,,,,,,,
2013-08-03,2000398934016,18281946.0,0.0,19900.0,23.0,0.0,,,,,,,,,,,,,,,,,
2013-08-04,2000398934016,190527579.0,0.0,19924.0,23.0,0.0,,,,,,,,,,,,,,,,,
2013-08-05,2000398934016,200540556.0,0.0,19948.0,23.0,0.0,,,,,,,,,,,,,,,,,
2013-08-06,2000398934016,79437369.0,0.0,19971.0,23.0,0.0,,,,,,,,,,,,,,,,,
2013-08-07,2000398934016,33166482.0,0.0,19996.0,23.0,0.0,,,,,,,,,,,,,,,,,
2013-08-08,2000398934016,86627904.0,0.0,20019.0,23.0,0.0,,,,,,,,,,,,,,,,,
2013-08-09,2000398934016,60977777.0,0.0,20044.0,23.0,0.0,,,,,,,,,,,,,,,,,
2013-08-10,2000398934016,31327825.0,0.0,20068.0,22.0,0.0,,,,,,,,,,,,,,,,,
2013-08-11,2000398934016,171925210.0,0.0,20091.0,23.0,0.0,,,,,,,,,,,,,,,,,
2013-08-12,2000398934016,107322800.0,0.0,20115.0,23.0,0.0,,,,,,,,,,,,,,,,,
2013-08-13,2000398934016,11112694.0,0.0,20140.0,23.0,0.0,,,,,,,,,,,,,,,,,
2013-08-14,2000398934016,120650608.0,0.0,20164.0,22.0,0.0,,,,,,,,,,,,,,,,,
2013-08-15,2000398934016,69046188.0,0.0,20187.0,23.0,0.0,,,,,,,,,,,,,,,,,
2013-08-16,2000398934016,223710122.0,0.0,20211.0,23.0,0.0,,,,,,,,,,,,,,,,,
2013-08-17,2000398934016,145538447.0,0.0,20235.0,23.0,0.0,,,,,,,,,,,,,,,,,
2013-08-18,2000398934016,237052393.0,0.0,20259.0,23.0,0.0,,,,,,,,,,,,,,,,,
2013-08-19,2000398934016,18344261.0,0.0,20283.0,22.0,0.0,,,,,,,,,,,,,,,,,
2013-10-15,2000398934016,39231093.0,0.0,21651.0,23.0,0.0,,,,,,,,,,,,,,,,,
2013-10-16,2000398934016,145069341.0,0.0,21675.0,23.0,0.0,,,,,,,,,,,,,,,,,
2013-10-17,2000398934016,3089295.0,0.0,21699.0,23.0,0.0,,,,,,,,,,,,,,,,,
2013-10-18,2000398934016,204186776.0,0.0,21723.0,23.0,0.0,,,,,,,,,,,,,,,,,
2013-10-19,2000398934016,121825562.0,0.0,21747.0,23.0,0.0,,,,,,,,,,,,,,,,,
2013-10-20,2000398934016,34318668.0,0.0,21771.0,23.0,0.0,,,,,,,,,,,,,,,,,
2013-10-21,2000398934016,131872536.0,0.0,21795.0,23.0,0.0,,,,,,,,,,,,,,,,,
2013-10-22,2000398934016,66331401.0,0.0,21819.0,23.0,0.0,,,,,,,,,,,,,,,,,
2013-10-23,2000398934016,144535634.0,0.0,21843.0,23.0,0.0,,,,,,,,,,,,,,,,,
2013-10-24,2000398934016,69636770.0,0.0,21867.0,23.0,0.0,,,,,,,,,,,,,,,,,
2013-10-25,2000398934016,188713629.0,0.0,21885.0,22.0,0.0,,,,,,,,,,,,,,,,,
2013-10-26,2000398934016,190523198.0,0.0,21909.0,22.0,0.0,,,,,,,,,,,,,,,,,
2013-10-27,2000398934016,197038241.0,0.0,21933.0,22.0,0.0,,,,,,,,,,,,,,,,,
2013-10-28,2000398934016,169290405.0,0.0,21957.0,23.0,0.0,,,,,,,,,,,,,,,,,
2013-10-29,2000398934016,211707072.0,0.0,21981.0,23.0,0.0,,,,,,,,,,,,,,,,,
2013-10-30,2000398934016,54998391.0,0.0,22005.0,23.0,0.0,,,,,,,,,,,,,,,,,
2013-10-31,2000398934016,199627723.0,0.0,22029.0,23.0,0.0,,,,,,,,,,,,,,,,,
2013-11-01,2000398934016,6759610.0,0.0,22053.0,23.0,0.0,,,,,,,,,,,,,,,,,
2013-11-02,2000398934016,97166224.0,0.0,22077.0,23.0,0.0,,,,,,,,,,,,,,,,,
2013-11-03,2000398934016,190059179.0,0.0,22101.0,23.0,0.0,,,,,,,,,,,,,,,,,
2013-11-04,2000398934016,147797343.0,0.0,22126.0,21.0,0.0,,,,,,,,,,,,,,,,,
2013-11-05,2000398934016,191272370.0,0.0,22150.0,23.0,0.0,,,,,,,,,,,,,,,,,
2013-11-06,2000398934016,29794.0,0.0,22173.0,23.0,0.0,,,,,,,,,,,,,,,,,
2013-11-07,2000398934016,120437489.0,0.0,22198.0,23.0,0.0,,,,,,,,,,,,,,,,,
2013-11-08,2000398934016,110766493.0,0.0,22222.0,22.0,0.0,,,,,,,,,,,,,,,,,
2013-11-09,2000398934016,159209035.0,0.0,22246.0,22.0,0.0,,,,,,,,,,,,,,,,,
2013-11-10,2000398934016,2472854.0,0.0,22270.0,22.0,0.0,,,,,,,,,,,,,,,,,
2013-11-11,2000398934016,104188232.0,0.0,22294.0,23.0,0.0,,,,,,,,,,,,,,,,,
2013-11-12,2000398934016,155691797.0,0.0,22318.0,22.0,0.0,,,,,,,,,,,,,,,,,
2013-11-13,2000398934016,184321056.0,0.0,22342.0,23.0,0.0,,,,,,,,,,,,,,,,,
2013-11-14,2000398934016,18741935.0,0.0,22366.0,23.0,0.0,,,,,,,,,,,,,,,,,
2013-11-15,2000398934016,180442252.0,0.0,22390.0,23.0,0.0,,,,,,,,,,,,,,,,,
2013-11-16,2000398934016,50351693.0,0.0,22414.0,21.0,0.0,,,,,,,,,,,,,,,,,
2013-11-17,2000398934016,135393183.0,0.0,22438.0,23.0,0.0,,,,,,,,,,,,,,,,,
2013-11-18,2000398934016,210791257.0,0.0,22462.0,23.0,0.0,,,,,,,,,,,,,,,,,
2013-11-19,2000398934016,44704826.0,0.0,22486.0,23.0,0.0,,,,,,,,,,,,,,,,,
2013-11-20,2000398934016,98436774.0,0.0,22510.0,23.0,0.0,,,,,,,,,,,,,,,,,
2013-11-21,2000398934016,73702604.0,0.0,22530.0,23.0,0.0,,,,,,,,,,,,,,,,,
2013-11-22,2000398934016,79462670.0,0.0,22554.0,23.0,0.0,,,,,,,,,,,,,,,,,
2013-11-23,2000398934016,82019046.0,0.0,22578.0,22.0,0.0,,,,,,,,,,,,,,,,,
2013-11-24,2000398934016,201318895.0,0.0,22602.0,21.0,0.0,,,,,,,,,,,,,,,,,
2013-11-25,2000398934016,25108569.0,0.0,22626.0,23.0,0.0,,,,,,,,,,,,,,,,,
2013-11-26,2000398934016,26175929.0,0.0,22650.0,23.0,0.0,,,,,,,,,,,,,,,,,
2013-11-27,2000398934016,72473562.0,0.0,22674.0,23.0,0.0,,,,,,,,,,,,,,,,,
2013-11-28,2000398934016,116138499.0,0.0,22698.0,24.0,0.0,,,,,,,,,,,,,,,,,
2013-11-29,2000398934016,175613456.0,0.0,22722.0,23.0,0.0,,,,,,,,,,,,,,,,,
2013-11-30,2000398934016,61993879.0,0.0,22746.0,23.0,0.0,,,,,,,,,,,,,,,,,
2013-12-01,2000398934016,114902092.0,0.0,22770.0,22.0,0.0,,,,,,,,,,,,,,,,,
2013-12-02,2000398934016,49567227.0,0.0,22794.0,22.0,0.0,,,,,,,,,,,,,,,,,
2013-12-03,2000398934016,132052164.0,0.0,22818.0,23.0,0.0,,,,,,,,,,,,,,,,,
2013-12-04,2000398934016,109838503.0,0.0,22842.0,21.0,0.0,,,,,,,,,,,,,,,,,
2013-12-05,2000398934016,113326624.0,0.0,22866.0,21.0,0.0,,,,,,,,,,,,,,,,,
2013-12-06,2000398934016,140707446.0,0.0,22890.0,21.0,0.0,,,,,,,,,,,,,,,,,
2013-12-07,2000398934016,139994955.0,0.0,22914.0,20.0,0.0,,,,,,,,,,,,,,,,,
2013-12-08,2000398934016,11315041.0,0.0,22938.0,20.0,0.0,,,,,,,,,,,,,,,,,
2013-12-09,2000398934016,69628064.0,0.0,22962.0,20.0,0.0,,,,,,,,,,,,,,,,,
2013-12-10,2000398934016,242194139.0,0.0,22986.0,20.0,0.0,,,,,,,,,,,,,,,,,
2013-12-11,2000398934016,93224983.0,0.0,23010.0,20.0,0.0,,,,,,,,,,,,,,,,,
2013-12-12,2000398934016,140663722.0,0.0,23034.0,18.0,0.0,,,,,,,,,,,,,,,,,
2013-12-13,2000398934016,141882292.0,0.0,23058.0,19.0,0.0,,,,,,,,,,,,,,,,,
2013-12-14,2000398934016,117653857.0,0.0,23082.0,20.0,0.0,,,,,,,,,,,,,,,,,
2013-12-15,2000398934016,195201596.0,0.0,23106.0,20.0,0.0,,,,,,,,,,,,,,,,,
2013-12-16,2000398934016,20508291.0,0.0,23130.0,20.0,0.0,,,,,,,,,,,,,,,,,
2013-12-17,2000398934016,67166654.0,0.0,23154.0,20.0,0.0,,,,,,,,,,,,,,,,,
2013-12-18,2000398934016,201432956.0,0.0,23176.0,21.0,0.0,,,,,,,,,,,,,,,,,
2013-12-19,2000398934016,141758461.0,0.0,23200.0,21.0,0.0,,,,,,,,,,,,,,,,,
2013-12-20,2000398934016,184937257.0,0.0,23224.0,20.0,0.0,,,,,,,,,,,,,,,,,
2013-12-21,2000398934016,173213248.0,0.0,23248.0,20.0,0.0,,,,,,,,,,,,,,,,,
2013-12-22,2000398934016,140280946.0,0.0,23272.0,21.0,0.0,,,,,,,,,,,,,,,,,
2013-12-23,2000398934016,20113306.0,0.0,23296.0,20.0,0.0,,,,,,,,,,,,,,,,,
2013-12-24,2000398934016,16757901.0,0.0,23320.0,20.0,0.0,,,,,,,,,,,,,,,,,
2013-12-25,2000398934016,76372910.0,0.0,23344.0,21.0,0.0,,,,,,,,,,,,,,,,,
2013-12-26,2000398934016,155448017.0,0.0,23368.0,23.0,0.0,,,,,,,,,,,,,,,,,
2013-12-27,2000398934016,176748490.0,0.0,23392.0,22.0,0.0,,,,,,,,,,,,,,,,,
2013-12-28,2000398934016,180727282.0,0.0,23416.0,21.0,0.0,,,,,,,,,,,,,,,,,
2013-12-29,2000398934016,13803804.0,0.0,23440.0,20.0,0.0,,,,,,,,,,,,,,,,,
2013-12-30,2000398934016,123752519.0,0.0,23464.0,20.0,0.0,,,,,,,,,,,,,,,,,
2013-12-31,2000398934016,204634086.0,0.0,23488.0,21.0,0.0,,,,,,,,,,,,,,,,,
2014-01-01,2000398934016,41435380.0,0.0,23512.0,20.0,0.0,,,,,,,,,,,,,,,,,
2014-01-02,2000398934016,9995296.0,0.0,23536.0,20.0,0.0,,,,,,,,,,,,,,,,,
2014-01-03,2000398934016,90323317.0,0.0,23560.0,21.0,0.0,,,,,,,,,,,,,,,,,
2014-01-04,2000398934016,98943949.0,0.0,23584.0,21.0,0.0,,,,,,,,,,,,,,,,,
2014-01-05,2000398934016,163710696.0,0.0,23608.0,21.0,0.0,,,,,,,,,,,,,,,,,
2014-01-06,2000398934016,222098104.0,0.0,23632.0,20.0,0.0,,,,,,,,,,,,,,,,,
2014-01-07,2000398934016,167625946.0,0.0,23656.0,20.0,0.0,,,,,,,,,,,,,,,,,
2014-01-08,2000398934016,179158458.0,0.0,23680.0,21.0,0.0,,,,,,,,,,,,,,,,,
2014-01-09,2000398934016,4639446.0,0.0,23704.0,21.0,0.0,,,,,,,,,,,,,,,,,
2014-01-10,2000398934016,4746688.0,0.0,23728.0,21.0,0.0,,,,,,,,,,,,,,,,,
2014-01-11,2000398934016,167172149.0,0.0,23752.0,20.0,0.0,,,,,,,,,,,,,,,,,
2014-01-12,2000398934016,172171904.0,0.0,23776.0,23.0,0.0,,,,,,,,,,,,,,,,,
2014-01-13,2000398934016,174672409.0,0.0,23800.0,20.0,0.0,,,,,,,,,,,,,,,,,
2014-01-14,2000398934016,176683922.0,0.0,23824.0,20.0,0.0,,,,,,,,,,,,,,,,,
2014-01-15,2000398934016,179511702.0,0.0,23848.0,20.0,0.0,,,,,,,,,,,,,,,,,
2014-01-16,2000398934016,89120154.0,0.0,23872.0,21.0,0.0,,,,,,,,,,,,,,,,,
2014-01-17,2000398934016,104172808.0,0.0,23896.0,20.0,0.0,,,,,,,,,,,,,,,,,
2014-01-18,2000398934016,104616108.0,0.0,23920.0,19.0,0.0,,,,,,,,,,,,,,,,,
2014-01-19,2000398934016,105225323.0,0.0,23944.0,19.0,0.0,,,,,,,,,,,,,,,,,
2014-01-20,2000398934016,106535269.0,0.0,23968.0,19.0,0.0,,,,,,,,,,,,,,,,,
2014-01-21,2000398934016,109709113.0,0.0,23992.0,19.0,0.0,,,,,,,,,,,,,,,,,
2014-01-22,2000398934016,114970366.0,0.0,24016.0,19.0,0.0,,,,,,,,,,,,,,,,,
2014-01-23,2000398934016,115111732.0,0.0,24040.0,19.0,0.0,,,,,,,,,,,,,,,,,
2014-01-24,2000398934016,115384952.0,0.0,24064.0,20.0,0.0,,,,,,,,,,,,,,,,,
2014-01-25,2000398934016,117026868.0,0.0,24088.0,19.0,0.0,,,,,,,,,,,,,,,,,
2014-01-26,2000398934016,119293200.0,0.0,24112.0,20.0,0.0,,,,,,,,,,,,,,,,,
2014-01-27,2000398934016,120029482.0,0.0,24136.0,20.0,0.0,,,,,,,,,,,,,,,,,
2014-01-28,2000398934016,122761713.0,0.0,24160.0,19.0,0.0,,,,,,,,,,,,,,,,,
2014-01-29,2000398934016,126496329.0,0.0,24185.0,20.0,0.0,,,,,,,,,,,,,,,,,
2014-01-30,2000398934016,132036776.0,0.0,24209.0,21.0,0.0,,,,,,,,,,,,,,,,,
2014-01-31,2000398934016,134389127.0,0.0,24233.0,20.0,0.0,,,,,,,,,,,,,,,,,
2014-02-01,2000398934016,136761840.0,0.0,24257.0,19.0,0.0,,,,,,,,,,,,,,,,,
2014-02-02,2000398934016,137429923.0,0.0,24281.0,19.0,0.0,,,,,,,,,,,,,,,,,
2014-02-03,2000398934016,140374302.0,0.0,24305.0,20.0,0.0,,,,,,,,,,,,,,,,,
2014-02-04,2000398934016,144460238.0,0.0,24329.0,20.0,0.0,,,,,,,,,,,,,,,,,
2014-02-05,2000398934016,145833160.0,0.0,24353.0,20.0,0.0,,,,,,,,,,,,,,,,,
2014-02-06,2000398934016,148156399.0,0.0,24377.0,20.0,0.0,,,,,,,,,,,,,,,,,
2014-02-07,2000398934016,165826717.0,1.0,24401.0,20.0,0.0,,,,,,,,,,,,,,,,,
2014-02-08,2000398934016,193707066.0,1.0,24425.0,20.0,0.0,,,,,,,,,,,,,,,,,
2014-02-09,2000398934016,224877117.0,1.0,24449.0,21.0,0.0,,,,,,,,,,,,,,,,,
2014-02-10,2000398934016,8310359.0,1.0,24473.0,21.0,0.0,,,,,,,,,,,,,,,,,
2014-02-11,2000398934016,38384374.0,3.0,24497.0,21.0,0.0,,,,,,,,,,,,,,,,,
2014-02-12,2000398934016,72359442.0,3.0,24522.0,21.0,0.0,,,,,,,,,,,,,,,,,
2014-02-13,2000398934016,104287368.0,5.0,24545.0,21.0,0.0,,,,,,,,,,,,,,,,,
2014-02-14,2000398934016,135355266.0,5.0,24569.0,21.0,0.0,0.0,33.0,903527873.0,0.0,33.0,0.0,0.0,0.0,0.0,2.0,21.0,135355266.0,0.0,0.0,118884694777923.0,113286381.0,697145582.0
